-12.87,1.473627321575474
-12.86,1.474857174880978
-12.85,1.48061870298262
-12.84,1.485004215853641
-12.83,1.487856829922184
-12.82,1.49439362746815
-12.81,1.495398103431149
-12.80,1.488768215019795
-12.79,1.495508554055284
-12.78,1.497813556194338
-12.77,1.50578622882576
-12.76,1.498092861591279
-12.75,1.506337418213129
-12.74,1.509715994549079
-12.73,1.516431951593742
-12.72,1.51047084392444
-12.71,1.522806771856591
-12.70,1.521952986100564
-12.69,1.518626927378218
-12.68,1.525372088000587
-12.67,1.535853423666486
-12.66,1.525369721533598
-12.65,1.53321887566469
-12.64,1.533081237881926
-12.63,1.533886724119095
-12.62,1.536740050203287
-12.61,1.545780554049358
-12.60,1.548644985231684
-12.59,1.549694198415502
-12.58,1.561022627966124
-12.57,1.557178998785981
-12.56,1.55934311616464
-12.55,1.562432339393492
-12.54,1.564047605605276
-12.53,1.571254002262989
-12.52,1.575372778136311
-12.51,1.577994665274547
-12.50,1.574780158169883
-12.49,1.583850680495852
-12.48,1.585178334891581
-12.47,1.591418021139741
-12.46,1.595094906232901
-12.45,1.601911106883015
-12.44,1.60640148813002
-12.43,1.603661620671433
-12.42,1.605443464988052
-12.41,1.61207018692349
-12.40,1.619338207604038
-12.39,1.622251599997289
-12.38,1.626178981387619
-12.37,1.624403752917628
-12.36,1.620224402973666
-12.35,1.614932881956313
-12.34,1.618686600086649
-12.33,1.62765640495941
-12.32,1.630881321967159
-12.31,1.625185139607686
-12.30,1.635475844357445
-12.29,1.646119934490238
-12.28,1.648630317339567
-12.27,1.647933414914061
-12.26,1.649617522580717
-12.25,1.655407973204458
-12.24,1.657675975506555
-12.23,1.656238422020114
-12.22,1.660728109787632
-12.21,1.666150264451182
-12.20,1.673080800868086
-12.19,1.671643277196618
-12.18,1.673773502752399
-12.17,1.675675002026974
-12.16,1.684520928354498
-12.15,1.683686451402707
-12.14,1.686397281762868
-12.13,1.681265268212848
-12.12,1.687850234248855
-12.11,1.687828599447342
-12.10,1.690500549509847
-12.09,1.693654797641286
-12.08,1.702571310673016
-12.07,1.698827466984614
-12.06,1.702865825648672
-12.05,1.703746365936505
-12.04,1.727109633948222
-12.03,1.723238819463709
-12.02,1.727333960056859
-12.01,1.715178184892257
-12.00,1.726515245739343
-11.99,1.738672735156928
-11.98,1.740160850521987
-11.97,1.728632233104725
-11.96,1.741136972812486
-11.95,1.740110270637258
-11.94,1.74425289857358
-11.93,1.747187020185227
-11.92,1.760310806646701
-11.91,1.754968436375383
-11.90,1.760163313360212
-11.89,1.763595276915198
-11.88,1.770494805777133
-11.87,1.774213443773382
-11.86,1.778348744096427
-11.85,1.778700373280916
-11.84,1.780435118017893
-11.83,1.780850431075029
-11.82,1.784278777792203
-11.81,1.784305719168269
-11.80,1.794994612113131
-11.79,1.800083969251526
-11.78,1.80108678670331
-11.77,1.804090760428924
-11.76,1.804658999224595
-11.75,1.811091766604446
-11.74,1.814112330973792
-11.73,1.816653982845506
-11.72,1.815239880738941
-11.71,1.826132355676435
-11.70,1.824594877652054
-11.69,1.827752401906065
-11.68,1.827274505788902
-11.67,1.835690324964337
-11.66,1.836841097004495
-11.65,1.834609494491239
-11.64,1.841878858418921
-11.63,1.851622963920703
-11.62,1.852389580043694
-11.61,1.858076943702195
-11.60,1.869503200092792
-11.59,1.865214001008506
-11.58,1.867905100125006
-11.57,1.870933726535163
-11.56,1.87850517270013
-11.55,1.880284117346284
-11.54,1.884463552717035
-11.53,1.87871835008507
-11.52,1.882761761769009
-11.51,1.883352235640773
-11.50,1.88794527503603
-11.49,1.894896635768332
-11.48,1.900901825213962
-11.47,1.898384308430631
-11.46,1.90592297176049
-11.45,1.9096872694582
-11.44,1.913818785540225
-11.43,1.91612450257506
-11.42,1.919322856845268
-11.41,1.919734240733921
-11.40,1.925294553179304
-11.39,1.928300864830052
-11.38,1.928635437020769
-11.37,1.933941122348067
-11.36,1.931963113231381
-11.35,1.933385798909347
-11.34,1.934590916122081
-11.33,1.936488542780278
-11.32,1.954700233622946
-11.31,1.939650023758022
-11.30,1.949102608114029
-11.29,1.94643677919264
-11.28,1.960313781214589
-11.27,1.959088842426416
-11.26,1.956953088049602
-11.25,1.957156470612902
-11.24,1.963904324931109
-11.23,1.966344542179636
-11.22,1.970481407476937
-11.21,1.973044404449449
-11.20,1.976764456213601
-11.19,1.978452954265709
-11.18,1.982399838917355
-11.17,1.985802806730387
-11.16,1.997813368833753
-11.15,1.997990329592341
-11.14,2.000195206341553
-11.13,2.003287118511328
-11.12,2.010029172626585
-11.11,2.003149148948491
-11.10,2.008419975052262
-11.09,2.00966784254287
-11.08,2.017987833964191
-11.07,2.02724213486954
-11.06,2.031003186233863
-11.05,2.02890783554194
-11.04,2.030338300480529
-11.03,2.044359307547013
-11.02,2.037498002785688
-11.01,2.031429322291807
-11.00,2.042874261817851
-10.99,2.045548626510143
-10.98,2.055471185918744
-10.97,2.059282428687133
-10.96,2.057429974196151
-10.95,2.050374855808256
-10.94,2.064310069928659
-10.93,2.063321950855261
-10.92,2.077828164870258
-10.91,2.074518590671453
-10.90,2.070983817288865
-10.89,2.087320969700772
-10.88,2.086528293188286
-10.87,2.092452818389202
-10.86,2.084958963639923
-10.85,2.09669425753579
-10.84,2.0967889286503
-10.83,2.107681692011052
-10.82,2.094436779195864
-10.81,2.111822509925202
-10.80,2.111666889294756
-10.79,2.11680071890623
-10.78,2.104770224114545
-10.77,2.12246214619438
-10.76,2.12024024664327
-10.75,2.133118447407448
-10.74,2.130895864736011
-10.73,2.122313188510993
-10.72,2.125386124455034
-10.71,2.130081617650249
-10.70,2.136725381614529
-10.69,2.148353359968101
-10.68,2.150943549269546
-10.67,2.152787360337331
-10.66,2.152752726796029
-10.65,2.161775063997103
-10.64,2.164884176646195
-10.63,2.160282701204543
-10.62,2.1666988117883
-10.61,2.176830685514974
-10.60,2.173733880009094
-10.59,2.159627438255116
-10.58,2.165256190197805
-10.57,2.182717968799357
-10.56,2.180532864309383
-10.55,2.172278473192138
-10.54,2.176326779987019
-10.53,2.191281963287081
-10.52,2.194088532423932
-10.51,2.191492270158354
-10.50,2.187932717961333
-10.49,2.193876921324593
-10.48,2.196268685915799
-10.47,2.202035605736625
-10.46,2.195000535639542
-10.45,2.204966225877517
-10.44,2.219517494746493
-10.43,2.223308232308641
-10.42,2.221142990458465
-10.41,2.21166790328156
-10.40,2.231563096238848
-10.39,2.229391870368617
-10.38,2.229667765585266
-10.37,2.235133901977314
-10.36,2.246342934186726
-10.35,2.239571460356416
-10.34,2.243519220557913
-10.33,2.249558102882278
-10.32,2.256058334543428
-10.31,2.244970173630116
-10.30,2.252324205609559
-10.29,2.2558268622862
-10.28,2.25759758221865
-10.27,2.256877984396161
-10.26,2.261821737974872
-10.25,2.267192745781619
-10.24,2.266695241736024
-10.23,2.276005360537077
-10.22,2.281358124577553
-10.21,2.282132110683908
-10.20,2.284558410410645
-10.19,2.284919077495924
-10.18,2.281401929885318
-10.17,2.291510075077743
-10.16,2.292830912856139
-10.15,2.293340678722105
-10.14,2.308962161793204
-10.13,2.315204890437788
-10.12,2.320168863328226
-10.11,2.321438552482258
-10.10,2.323842188438052
-10.09,2.316144101941299
-10.08,2.328630298444849
-10.07,2.319504973400413
-10.06,2.323207391222111
-10.05,2.328015833951996
-10.04,2.326243669508161
-10.03,2.339399533382395
-10.02,2.334265696476217
-10.01,2.335945330555154
-10.00,2.346827169190251
-9.99,2.353137316750427
-9.98,2.354282355121592
-9.97,2.359704699071406
-9.96,2.3587603654316
-9.95,2.36043212568476
-9.94,2.362725511584134
-9.93,2.369055124837165
-9.92,2.36910714265532
-9.91,2.368406925786471
-9.90,2.371436451494745
-9.89,2.361280420410008
-9.88,2.382396944060835
-9.87,2.394999714325984
-9.86,2.386017322723497
-9.85,2.386442101306878
-9.84,2.377748807257418
-9.83,2.379659956258204
-9.82,2.388054549585128
-9.81,2.39620793225355
-9.80,2.398133432870155
-9.79,2.396868859481813
-9.78,2.399774106313843
-9.77,2.412740513067559
-9.76,2.42387619172655
-9.75,2.40880852952733
-9.74,2.409159277469678
-9.73,2.425143320892499
-9.72,2.422608623175739
-9.71,2.425684187710257
-9.70,2.425334639981353
-9.69,2.421967473283522
-9.68,2.414218298951691
-9.67,2.446912976216997
-9.66,2.446551414505932
-9.65,2.439264067734108
-9.64,2.429411462512012
-9.63,2.445045694829311
-9.62,2.43781343186253
-9.61,2.448186123918398
-9.60,2.448194455241389
-9.59,2.458361947210375
-9.58,2.469816321204912
-9.57,2.454575460722013
-9.56,2.445006537708562
-9.55,2.454878723218462
-9.54,2.46768990672625
-9.53,2.48033493193411
-9.52,2.471181162018067
-9.51,2.474177485519664
-9.50,2.47982844453152
-9.49,2.473382070910077
-9.48,2.469245905079925
-9.47,2.484366490985136
-9.46,2.472719427992457
-9.45,2.49359555894547
-9.44,2.479687404797598
-9.43,2.499773446493242
-9.42,2.484613634881879
-9.41,2.504792085935589
-9.40,2.504002337999008
-9.39,2.518312049845854
-9.38,2.49505125662109
-9.37,2.501386976504332
-9.36,2.496719125670326
-9.35,2.509178706476906
-9.34,2.505628389686003
-9.33,2.527941376769327
-9.32,2.50410181745555
-9.31,2.525464997388461
-9.30,2.525713007758301
-9.29,2.539667886687008
-9.28,2.521547284517701
-9.27,2.538242173568856
-9.26,2.54700005321991
-9.25,2.548987557214796
-9.24,2.550910170683423
-9.23,2.554863089421451
-9.22,2.549912040316782
-9.21,2.555903290248832
-9.20,2.544902417422783
-9.19,2.562070111776546
-9.18,2.557854968557162
-9.17,2.572370804123726
-9.16,2.563179034282492
-9.15,2.577190141357981
-9.14,2.567883155735437
-9.13,2.553856718235361
-9.12,2.553105808117321
-9.11,2.557996084036171
-9.10,2.557746372471745
-9.09,2.569003749588902
-9.08,2.570447494768421
-9.07,2.573858699534279
-9.06,2.561727229717897
-9.05,2.568453861161857
-9.04,2.570816700803794
-9.03,2.566160728523896
-9.02,2.58543879074059
-9.01,2.576233624157959
-9.00,2.598568821494166
-8.99,2.604903799512162
-8.98,2.603874001208079
-8.97,2.596588829156387
-8.96,2.614640913918826
-8.95,2.621585882814137
-8.94,2.614903260415767
-8.93,2.613446874381884
-8.92,2.61449988557903
-8.91,2.615108381331747
-8.90,2.602340384458292
-8.89,2.606522223515746
-8.88,2.620350940759196
-8.87,2.615821103661014
-8.86,2.620880217275782
-8.85,2.625176245183249
-8.84,2.62782779143289
-8.83,2.627090807281095
-8.82,2.638139182946267
-8.81,2.638303985284314
-8.80,2.622563527569688
-8.79,2.652013546404183
-8.78,2.645403467227184
-8.77,2.64150829953291
-8.76,2.633170495024518
-8.75,2.646805387974546
-8.74,2.63741613839603
-8.73,2.659418774413323
-8.72,2.650382072158414
-8.71,2.655493382999665
-8.70,2.655151718983109
-8.69,2.651546305690211
-8.68,2.662813680257937
-8.67,2.663951709077411
-8.66,2.665418126092451
-8.65,2.65618664402193
-8.64,2.678279420926202
-8.63,2.660193590060112
-8.62,2.683189596874327
-8.61,2.68485310914705
-8.60,2.677481403907975
-8.59,2.685258827297675
-8.58,2.681526969160524
-8.57,2.681657854832365
-8.56,2.687742084196747
-8.55,2.693049013910233
-8.54,2.692959386850003
-8.53,2.690506456530792
-8.52,2.711745762341108
-8.51,2.700695500397734
-8.50,2.689112889088828
-8.49,2.70459783390688
-8.48,2.684660262266231
-8.47,2.69730188992518
-8.46,2.696845693714594
-8.45,2.70112930844383
-8.44,2.701766763186004
-8.43,2.686857188427887
-8.42,2.702505428973557
-8.41,2.692199739248019
-8.40,2.687261415891775
-8.39,2.706961786629329
-8.38,2.686268549934606
-8.37,2.699801477142445
-8.36,2.707756131537789
-8.35,2.703662661997912
-8.34,2.7034147902152
-8.33,2.712902988584125
-8.32,2.710134410656877
-8.31,2.714923019936356
-8.30,2.725897385143102
-8.29,2.733151858314325
-8.28,2.714907359724994
-8.27,2.73529280684908
-8.26,2.736559532166483
-8.25,2.733037022868484
-8.24,2.739968708651619
-8.23,2.736747397786592
-8.22,2.732884776268294
-8.21,2.714567983207155
-8.20,2.737714635208917
-8.19,2.739799470173708
-8.18,2.740326162062404
-8.17,2.742032911981954
-8.16,2.74446074428295
-8.15,2.746175789637558
-8.14,2.762060322534456
-8.13,2.749207356245611
-8.12,2.750175771909307
-8.11,2.727280514342182
-8.10,2.745143083640656
-8.09,2.730991181898781
-8.08,2.741137093595091
-8.07,2.73509129017555
-8.06,2.745572114248373
-8.05,2.737693390026106
-8.04,2.755848559231832
-8.03,2.741496729050822
-8.02,2.759272248410478
-8.01,2.744410255746501
-8.00,2.760997639993642
-7.99,2.746810392175541
-7.98,2.76291062640798
-7.97,2.766254323124556
-7.96,2.77481239326237
-7.95,2.771481621658675
-7.94,2.77332099994765
-7.93,2.771323544175931
-7.92,2.773656263367625
-7.91,2.772655708866969
-7.90,2.778824571225508
-7.89,2.766232421949505
-7.88,2.771777700081032
-7.87,2.781723863297435
-7.86,2.773252744001111
-7.85,2.784106111784158
-7.84,2.766837780346419
-7.83,2.779668525089679
-7.82,2.79209382093788
-7.81,2.791965089097817
-7.80,2.784905618092735
-7.79,2.801835576800054
-7.78,2.774080858414055
-7.77,2.803263251415207
-7.76,2.80045374662793
-7.75,2.811290700962736
-7.74,2.800856620945786
-7.73,2.812921592324785
-7.72,2.800979969059458
-7.71,2.813601432687396
-7.70,2.804862867271646
-7.69,2.811220577788169
-7.68,2.803812238954688
-7.67,2.817198241156283
-7.66,2.802726893025815
-7.65,2.802728305410561
-7.64,2.802632070096498
-7.63,2.792760813894508
-7.62,2.817527167119291
-7.61,2.812326550338542
-7.60,2.80895571403096
-7.59,2.808397582528786
-7.58,2.811195512075887
-7.57,2.807858246735183
-7.56,2.80564715744372
-7.55,2.804053450360522
-7.54,2.804863249421023
-7.53,2.802316017225019
-7.52,2.814975570549231
-7.51,2.805801353128232
-7.50,2.818738904232105
-7.49,2.812065914533259
-7.48,2.816942607569609
-7.47,2.810745817668614
-7.46,2.81063801030377
-7.45,2.804829726297406
-7.44,2.822433990480458
-7.43,2.824205619535773
-7.42,2.825353671551778
-7.41,2.821820333537503
-7.40,2.827081264591286
-7.39,2.833721694369685
-7.38,2.834659092350177
-7.37,2.835425454925258
-7.36,2.824854825738271
-7.35,2.836120220279615
-7.34,2.824394329808802
-7.33,2.826355135805906
-7.32,2.826741225797961
-7.31,2.82618801148233
-7.30,2.843709514004002
-7.29,2.810221653712444
-7.28,2.839973546690503
-7.27,2.815007346983644
-7.26,2.832986455767203
-7.25,2.840516283853167
-7.24,2.831413148369268
-7.23,2.841671678000883
-7.22,2.831913244880166
-7.21,2.817557315255463
-7.20,2.822543995339772
-7.19,2.816349701269772
-7.18,2.833395581456123
-7.17,2.833794676480319
-7.16,2.82024927207012
-7.15,2.82132219186049
-7.14,2.84338841128514
-7.13,2.821476095532237
-7.12,2.832250810959314
-7.11,2.833268107388606
-7.10,2.835167785630153
-7.09,2.832472245684927
-7.08,2.840353091932987
-7.07,2.849610772913462
-7.06,2.855949368073569
-7.05,2.848112869625646
-7.04,2.848006630963262
-7.03,2.843923073214235
-7.02,2.848461792385705
-7.01,2.829561812612742
-7.00,2.824926727865194
-6.99,2.837953321106889
-6.98,2.814452528906895
-6.97,2.816657853255439
-6.96,2.82265223613148
-6.95,2.830586551885255
-6.94,2.82742080645172
-6.93,2.822215286910668
-6.92,2.845032946302051
-6.91,2.852320801344717
-6.90,2.833051426557571
-6.89,2.83968521385617
-6.88,2.840316250372375
-6.87,2.832311191792848
-6.86,2.845938074346382
-6.85,2.843267373332358
-6.84,2.814435367702568
-6.83,2.81767319344451
-6.82,2.837226743610835
-6.81,2.835996004887824
-6.80,2.833968198509047
-6.79,2.833624591646904
-6.78,2.839574697247517
-6.77,2.843604875202492
-6.76,2.838736329478282
-6.75,2.834739802614354
-6.74,2.836111416004846
-6.73,2.832076710292878
-6.72,2.835338508289493
-6.71,2.832910692917682
-6.70,2.82670801708193
-6.69,2.832802228499931
-6.68,2.817582967614863
-6.67,2.820454948211822
-6.66,2.824749508690521
-6.65,2.826238649808341
-6.64,2.821789817710791
-6.63,2.812476568030527
-6.62,2.835230731665112
-6.61,2.826168656839769
-6.60,2.83247808629737
-6.59,2.824872337929205
-6.58,2.838397359102315
-6.57,2.836795773162417
-6.56,2.823303748580025
-6.55,2.83356048697079
-6.54,2.821739102084226
-6.53,2.825124141996572
-6.52,2.820161082724175
-6.51,2.828081441365849
-6.50,2.817805809627129
-6.49,2.82380585617614
-6.48,2.811234650529821
-6.47,2.798415731033464
-6.46,2.836336094528348
-6.45,2.834785398175605
-6.44,2.846068756573328
-6.43,2.811189928783347
-6.42,2.83827299103748
-6.41,2.806985546953312
-6.40,2.837127164860322
-6.39,2.805084034416172
-6.38,2.808329330280677
-6.37,2.800575365810836
-6.36,2.832218631195071
-6.35,2.782006995477556
-6.34,2.825636519007281
-6.33,2.824257623444496
-6.32,2.815080010604959
-6.31,2.815685787583207
-6.30,2.802129760139667
-6.29,2.805270604762849
-6.28,2.797295759191601
-6.27,2.806681711748455
-6.26,2.79198731784999
-6.25,2.793259242984765
-6.24,2.776283128822832
-6.23,2.7886979952524
-6.22,2.780446426591275
-6.21,2.786330765050119
-6.20,2.775086649409791
-6.19,2.786712877273533
-6.18,2.770014177708473
-6.17,2.784541227472062
-6.16,2.785783589186077
-6.15,2.772354471783981
-6.14,2.782526999265922
-6.13,2.777322782671442
-6.12,2.779570509352786
-6.11,2.775058173973758
-6.10,2.775344331828574
-6.09,2.769707049297364
-6.08,2.770257982343281
-6.07,2.776157385277909
-6.06,2.77468411392835
-6.05,2.769579913162234
-6.04,2.7659293826384
-6.03,2.774224129564118
-6.02,2.773869385303675
-6.01,2.76907518990206
-6.00,2.767582879316965
-5.99,2.767858082612122
-5.98,2.766133635478697
-5.97,2.769503762263379
-5.96,2.761857228292171
-5.95,2.764689257257389
-5.94,2.762340841613601
-5.93,2.763403599316652
-5.92,2.75410810746623
-5.91,2.759086665531302
-5.90,2.751223805722992
-5.89,2.753495764019041
-5.88,2.748212794323463
-5.87,2.751909874238978
-5.86,2.761692768378164
-5.85,2.742137465231123
-5.84,2.736727822000411
-5.83,2.736161523637897
-5.82,2.73422659727821
-5.81,2.73279428504253
-5.80,2.731030202675517
-5.79,2.726837997103573
-5.78,2.724656144025039
-5.77,2.745162630695052
-5.76,2.743769994496109
-5.75,2.737394297527154
-5.74,2.738664415467863
-5.73,2.718955216061434
-5.72,2.720584508377473
-5.71,2.708530562394014
-5.70,2.715764811170685
-5.69,2.73470836331133
-5.68,2.731350618784382
-5.67,2.742442435640786
-5.66,2.720266495748488
-5.65,2.730661563637599
-5.64,2.743599547923575
-5.63,2.693905851159681
-5.62,2.704046798017873
-5.61,2.697028251698306
-5.60,2.698013385425094
-5.59,2.707403167457311
-5.58,2.695111801863895
-5.57,2.697715636702547
-5.56,2.705679418703361
-5.55,2.711393666712889
-5.54,2.705856147720407
-5.53,2.686372614700253
-5.52,2.702369971436979
-5.51,2.669441476941175
-5.50,2.698170228659789
-5.49,2.661317127271304
-5.48,2.689872755610489
-5.47,2.677802113560627
-5.46,2.694191695589824
-5.45,2.684276619146673
-5.44,2.665465845267621
-5.43,2.66641682174324
-5.42,2.658449781400055
-5.41,2.649624274420739
-5.40,2.647519141467239
-5.39,2.646186378860844
-5.38,2.638171449712824
-5.37,2.636410147728739
-5.36,2.645533934684381
-5.35,2.642762425262085
-5.34,2.643832436259042
-5.33,2.629848041555314
-5.32,2.626753907659787
-5.31,2.626948892966084
-5.30,2.630957446551722
-5.29,2.656226451100647
-5.28,2.623633079134753
-5.27,2.633443830440041
-5.26,2.626385369581343
-5.25,2.609311381143694
-5.24,2.601885422436406
-5.23,2.601334277381367
-5.22,2.611169880558708
-5.21,2.616877988190485
-5.20,2.618122779431311
-5.19,2.587271470535799
-5.18,2.590685542696078
-5.17,2.595855248261966
-5.16,2.601471262462862
-5.15,2.591876953576761
-5.14,2.589599575875719
-5.13,2.583392668284477
-5.12,2.585117350046799
-5.11,2.579925651019805
-5.10,2.580646400430736
-5.09,2.574861956821276
-5.08,2.575391393677515
-5.07,2.576274972067521
-5.06,2.56977795548628
-5.05,2.563500734627566
-5.04,2.57217643597665
-5.03,2.577648075864529
-5.02,2.562041093795943
-5.01,2.541152466680404
-5.00,2.575292976205635
-4.99,2.554225543433456
-4.98,2.555904507570051
-4.97,2.553172994329183
-4.96,2.552892128436156
-4.95,2.538724535015685
-4.94,2.546061639324099
-4.93,2.548626520947852
-4.92,2.529270705872963
-4.91,2.53622312556765
-4.90,2.52704886375536
-4.89,2.534937019420755
-4.88,2.51673045247687
-4.87,2.540352715251472
-4.86,2.512691542801946
-4.85,2.533178982604623
-4.84,2.503910627262648
-4.83,2.516918756340531
-4.82,2.506230007662167
-4.81,2.512031963546145
-4.80,2.50109040170761
-4.79,2.505133416461968
-4.78,2.513542410842736
-4.77,2.50047587238076
-4.76,2.505743199912693
-4.75,2.503971858673255
-4.74,2.50530685259721
-4.73,2.486076724824319
-4.72,2.465828640333391
-4.71,2.481689419485985
-4.70,2.461714580354674
-4.69,2.461417757879577
-4.68,2.469430528939728
-4.67,2.451800534897736
-4.66,2.454666275190718
-4.65,2.451536043477563
-4.64,2.437105923885854
-4.63,2.445426613741512
-4.62,2.436936672040838
-4.61,2.419165554346622
-4.60,2.438830437970425
-4.59,2.422714296358614
-4.58,2.44557207178406
-4.57,2.426549027833239
-4.56,2.418777251831639
-4.55,2.418710379341865
-4.54,2.414750181881224
-4.53,2.413430312752873
-4.52,2.393208920192881
-4.51,2.404049857526428
-4.50,2.432396677017719
-4.49,2.412681720629541
-4.48,2.39995768754599
-4.47,2.386745988531677
-4.46,2.386593398243058
-4.45,2.375291351470819
-4.44,2.421312841131337
-4.43,2.384926485202116
-4.42,2.413772125574754
-4.41,2.390505785683564
-4.40,2.405454851487667
-4.39,2.374928984069826
-4.38,2.433681550225158
-4.37,2.371682869895828
-4.36,2.36943043539667
-4.35,2.347575557017284
-4.34,2.352357614646039
-4.33,2.365393671826247
-4.32,2.339176039098259
-4.31,2.344258644357008
-4.30,2.320924808420558
-4.29,2.333426890203462
-4.28,2.335239671870114
-4.27,2.319604008418249
-4.26,2.330837264192897
